date_only,min_temp,max_temp,rainfall,evaporation,sunshine,max_wind_dir,max_wind_speed,max_wind_time,9am_temp,9am_rela_humi,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_rela_humi,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press
2023-03-01,14.3,21.1,3.2,2.0,4.4,SSW,28.0,10:36,14.9,94,7,W,7.0,1013.3,20.7,61,7,SSW,9.0,1013.2
2023-03-02,14.5,21.7,0.8,3.8,1.3,SSW,26.0,14:14,16.1,73,7,WSW,9.0,1014.8,21.2,59,7,SW,9.0,1014.3
2023-03-03,15.5,19.8,0.2,4.0,7.9,SSW,35.0,13:07,16.6,65,6,SE,13.0,1018.9,18.6,54,1,SSW,24.0,1017.3
2023-03-04,14.1,31.4,0.0,7.6,5.7,NNE,31.0,13:21,16.8,76,6,NE,7.0,1013.3,30.2,36,6,NNW,15.0,1008.0
2023-03-05,16.5,32.9,0.0,6.6,7.2,NNW,44.0,10:18,23.2,57,1,N,13.0,1003.9,29.2,31,5,SSW,6.0,1000.8
2023-03-06,15.5,25.3,5.6,10.8,11.2,NNW,50.0,9:54,17.4,63,1,NW,13.0,1004.9,24.0,37,3,NW,11.0,1003.0
2023-03-07,15.4,23.2,0.0,8.8,7.6,NNW,50.0,15:08,16.7,55,7,NNW,15.0,1006.7,21.3,39,6,NW,15.0,1003.9
2023-03-08,12.3,19.4,1.0,9.6,8.7,NW,48.0,23:33,13.4,62,1,NW,11.0,1007.3,18.2,35,7,W,9.0,1006.6
2023-03-09,12.9,22.1,0.0,5.2,6.2,W,31.0,9:34,14.5,63,7,WNW,7.0,1012.0,20.2,52,7,S,9.0,1011.9
2023-03-10,14.5,24.0,0.0,4.6,8.2,SSE,28.0,19:41,17.1,68,7,NW,6.0,1017.0,22.5,51,1,SSW,11.0,1014.5
2023-03-11,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9
2023-03-12,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4
2023-03-13,11.7,22.4,0.0,2.4,9.6,S,30.0,15:34,16.4,68,7,S,7.0,1018.2,21.3,55,1,SSW,13.0,1016.6
2023-03-14,15.9,30.5,0.0,5.2,8.3,NNW,31.0,9:23,17.6,81,6,NNE,9.0,1016.5,30.3,34,6,N,13.0,1012.8
2023-03-15,17.6,22.9,0.0,8.0,5.1,SSW,24.0,14:28,19.0,81,8,SSW,6.0,1013.8,21.6,69,7,SSW,11.0,1010.3
2023-03-16,17.3,28.5,0.0,4.8,6.7,WSW,39.0,20:28,18.6,63,7,W,11.0,1010.0,27.6,40,2,WSW,13.0,1007.4
2023-03-17,15.8,24.6,2.6,6.6,10.6,SSW,28.0,23:34,16.8,64,4,W,7.0,1016.6,22.6,41,1,S,9.0,1014.7
2023-03-18,14.6,36.2,0.0,7.4,2.9,N,52.0,10:56,23.1,43,7,N,13.0,1011.4,32.0,27,7,N,17.0,1008.9
2023-03-19,17.3,19.0,0.0,8.8,0.0,SSW,28.0,18:58,17.4,74,8,SSE,7.0,1019.7,18.1,70,7,S,11.0,1020.1
2023-03-20,14.9,20.8,0.0,3.8,8.2,SSW,41.0,14:29,15.7,56,3,SE,17.0,1027.8,20.3,42,2,S,15.0,1026.5
2023-03-21,11.7,19.4,0.0,5.4,0.0,ESE,17.0,23:20,13.5,70,7,NNE,6.0,1025.7,18.4,65,8,NE,7.0,1022.7
2023-03-22,13.5,22.8,1.6,1.2,8.6,SSW,24.0,15:01,17.3,86,4,NE,2.0,1021.0,21.8,65,5,S,13.0,1019.1
2023-03-23,15.3,22.6,10.2,4.0,5.7,WNW,24.0,7:36,16.5,100,8,S,9.0,1017.6,21.4,68,4,SSW,9.0,1015.6
2023-03-24,16.1,21.6,1.4,2.0,0.4,SSE,31.0,10:11,17.3,74,8,SSE,7.0,1019.6,19.2,55,7,S,13.0,1019.0
2023-03-25,11.6,19.6,0.2,2.8,5.2,S,33.0,15:49,15.7,69,7,SE,9.0,1021.7,18.9,55,7,S,13.0,1019.1
2023-03-26,10.7,19.9,0.0,3.8,0.5,S,20.0,15:36,14.0,74,7,,0.0,1017.5,19.1,63,7,SSW,6.0,1014.4
2023-03-27,13.9,18.3,0.0,3.0,0.0,N,26.0,16:15,16.0,84,8,NNW,9.0,1013.1,17.6,81,8,N,11.0,1010.5
2023-03-28,15.5,20.9,8.0,0.0,6.2,SSW,24.0,14:56,16.7,95,7,,0.0,1012.4,20.2,69,2,S,11.0,1009.9
2023-03-29,14.9,18.5,5.8,3.0,0.9,S,43.0,16:48,14.9,91,8,SSW,7.0,1009.3,17.9,60,7,SSW,17.0,1008.6
2023-03-30,12.4,19.1,8.2,3.4,3.0,WSW,31.0,0:23,14.3,69,7,W,9.0,1011.0,18.4,57,7,SSW,13.0,1010.1
2023-03-31,14.1,19.4,0.0,4.0,4.8,S,33.0,14:53,15.2,71,4,WNW,6.0,1013.2,19.0,67,7,SSW,13.0,1012.6
2023-04-01,11.3,16.4,4.6,2.4,2.4,SSE,33.0,9:22,13.3,74,7,SE,9.0,1019.5,14.6,62,7,SSW,13.0,1019.9
2023-04-02,8.7,18.3,0.2,2.0,10.2,S,22.0,12:58,13.3,68,2,NE,6.0,1022.0,17.8,54,3,SSW,11.0,1019.4
2023-04-03,8.8,22.6,0.0,3.4,8.8,SSW,19.0,14:58,13.3,78,1,NE,7.0,1020.4,20.7,63,6,SSW,11.0,1016.5
2023-04-04,12.0,21.7,0.0,5.0,10.1,SSW,28.0,15:07,16.6,81,1,N,7.0,1019.3,20.7,73,6,SSW,11.0,1016.3
2023-04-05,13.8,18.4,0.0,4.0,0.2,SSW,22.0,14:31,16.8,76,7,SSE,2.0,1018.8,18.0,68,7,S,9.0,1016.4
2023-04-06,13.4,26.3,0.0,1.2,2.8,NNW,43.0,12:31,17.0,79,7,NE,6.0,1012.3,24.2,40,7,N,17.0,1007.4
2023-04-07,16.1,19.9,4.4,5.2,0.2,N,41.0,12:40,17.9,71,7,NNW,13.0,999.3,18.0,62,7,NNW,17.0,997.3
2023-04-08,13.7,18.0,11.2,1.4,2.1,SW,35.0,0:01,14.9,79,7,W,13.0,1006.1,15.0,76,7,SSW,15.0,1005.7
2023-04-09,10.5,15.5,7.8,3.8,0.6,SSW,43.0,14:27,11.7,84,7,W,9.0,1012.5,14.1,60,7,SSW,17.0,1012.8
2023-04-10,10.1,15.2,14.8,2.6,0.7,S,35.0,10:47,13.4,70,7,S,15.0,1014.5,14.9,64,7,SSW,13.0,1013.4
2023-04-11,11.9,19.1,6.0,1.4,6.5,SSW,19.0,13:33,14.7,81,7,ESE,2.0,1016.0,18.8,61,7,S,9.0,1010.9
2023-04-12,12.6,19.3,7.0,4.2,3.8,N,41.0,11:58,13.3,88,7,N,13.0,1004.8,18.6,64,4,N,20.0,1004.3
2023-04-13,11.2,22.8,4.4,2.0,7.8,E,28.0,13:57,15.3,89,4,SSW,4.0,1015.7,22.2,52,3,E,11.0,1015.2
2023-04-14,10.8,25.4,0.0,2.8,7.5,NNW,20.0,14:57,14.1,93,7,NE,9.0,1015.5,24.5,44,5,N,11.0,1010.0
2023-04-15,13.8,21.2,0.0,6.0,0.6,NNW,54.0,9:50,20.6,51,6,N,20.0,1001.1,18.5,69,7,N,15.0,999.5
2023-04-16,12.1,17.2,38.4,3.0,4.3,SSW,35.0,12:53,12.7,93,7,WSW,9.0,1004.3,16.4,68,5,SSW,9.0,1009.5
2023-04-17,8.7,20.7,2.0,3.0,4.4,N,24.0,11:00,14.8,66,2,N,7.0,1022.7,19.6,57,7,WSW,2.0,1021.9
2023-04-18,13.4,22.8,0.0,2.6,9.3,NNW,35.0,14:45,16.8,70,3,NNE,7.0,1023.6,22.3,48,3,NNW,17.0,1019.1
2023-04-19,14.4,17.5,1.2,3.4,6.0,SW,28.0,11:32,14.8,66,6,WSW,9.0,1022.0,15.8,53,5,SSW,9.0,1022.1
2023-04-20,7.8,18.5,0.0,4.0,4.9,SSW,17.0,12:47,12.4,72,2,NNE,7.0,1026.8,17.5,58,7,SW,4.0,1025.5
2023-04-21,11.3,19.0,0.0,2.8,0.5,SSW,13.0,10:48,14.8,78,7,NE,6.0,1030.5,18.6,64,7,SSE,2.0,1029.2
2023-04-22,14.6,19.2,0.0,0.0,4.8,SSW,22.0,16:09,15.2,84,7,SW,6.0,1031.9,18.8,64,2,SSW,11.0,1029.7
2023-04-23,14.8,19.0,0.0,1.6,3.0,SSW,26.0,15:45,16.7,79,7,SSE,7.0,1034.4,17.8,71,5,SSW,13.0,1032.4
2023-04-24,11.0,24.9,0.0,2.6,10.0,N,39.0,10:34,14.3,87,1,NE,9.0,1032.5,24.4,47,1,N,15.0,1028.4
2023-04-25,12.7,25.9,0.0,4.0,8.8,NNW,26.0,10:33,16.6,73,1,NNE,7.0,1029.3,25.5,38,7,NNW,6.0,1025.4
2023-04-26,12.0,24.6,0.0,4.0,8.7,N,35.0,10:15,16.0,72,1,NNE,9.0,1025.9,24.4,43,6,N,19.0,1021.0
2023-04-27,16.0,22.6,0.0,6.0,5.2,NNW,54.0,13:52,19.3,51,7,NNW,24.0,1017.1,22.3,50,1,N,26.0,1012.4
2023-04-28,16.3,21.6,1.2,6.0,4.8,N,41.0,2:17,18.9,59,6,NNW,15.0,1010.7,15.3,75,7,SSW,11.0,1011.0
2023-04-29,9.0,15.9,5.2,2.0,9.0,S,20.0,12:44,11.5,70,2,NW,6.0,1014.9,15.7,55,4,SSW,9.0,1013.5
2023-04-30,5.0,16.3,0.2,1.8,10.2,SSW,24.0,13:14,8.8,80,1,NNE,6.0,1018.4,15.7,53,1,SSW,11.0,1015.8
2023-05-01,7.3,18.1,0.0,2.2,3.5,NNW,17.0,20:10,13.3,72,7,SSW,6.0,1016.7,17.1,54,7,,0.0,1013.9
2023-05-02,11.3,20.3,0.0,2.2,3.6,W,35.0,14:15,13.9,72,7,N,9.0,1015.4,18.4,57,6,SW,7.0,1012.7
2023-05-03,11.2,15.7,3.0,4.4,4.2,W,44.0,6:13,13.2,61,1,NW,13.0,1011.4,15.2,61,4,WSW,13.0,1013.3
2023-05-04,8.1,15.6,2.0,1.8,0.5,NW,19.0,23:58,10.7,87,7,NNE,6.0,1022.3,15.3,58,7,SW,2.0,1020.5
2023-05-05,10.4,17.9,0.0,1.6,5.2,NNW,44.0,13:11,12.4,62,3,N,15.0,1017.2,16.6,52,7,NNW,20.0,1013.5
2023-05-06,9.8,13.5,14.8,3.8,0.7,SSW,31.0,16:13,10.0,95,7,,0.0,1020.3,12.1,64,7,SSW,11.0,1019.8
2023-05-07,6.6,13.4,22.6,0.6,4.5,SSW,39.0,14:00,7.4,88,6,W,11.0,1024.4,11.2,62,4,SSW,15.0,1024.4
2023-05-08,7.4,15.2,5.8,1.6,2.5,W,28.0,12:53,10.0,82,6,W,6.0,1026.4,14.7,65,7,WSW,9.0,1023.9
2023-05-09,10.0,16.5,1.0,1.8,3.6,SW,33.0,16:20,11.3,91,7,SW,4.0,1027.3,15.5,68,5,S,13.0,1026.8
2023-05-10,11.2,15.3,1.8,0.8,0.3,SSW,22.0,10:54,11.5,95,7,W,6.0,1030.1,13.9,76,8,S,13.0,1028.9
2023-05-11,6.8,18.4,0.2,2.2,9.3,N,39.0,11:43,7.7,100,1,NE,9.0,1028.6,17.9,53,1,N,19.0,1024.8
2023-05-12,7.7,18.4,0.0,2.8,5.2,N,24.0,1:22,12.0,77,7,NE,4.0,1029.0,16.2,64,7,S,7.0,1028.7
2023-05-13,9.3,16.8,0.0,1.6,6.4,S,19.0,15:13,10.7,100,8,,0.0,1032.8,16.4,73,1,SSW,9.0,1029.6
2023-05-14,7.0,20.7,0.0,1.8,9.5,NNW,30.0,12:11,8.2,100,1,NNE,7.0,1029.9,20.4,46,1,NNW,15.0,1025.2
2023-05-15,8.2,22.1,0.0,3.8,9.5,N,33.0,12:55,15.6,64,1,N,15.0,1024.4,21.3,41,1,N,19.0,1020.4
2023-05-16,10.5,13.7,4.0,3.4,0.7,SSW,39.0,11:09,12.1,100,7,S,9.0,1022.1,13.5,62,7,S,15.0,1024.7
2023-05-17,4.7,14.8,2.6,1.6,9.2,SE,26.0,11:04,8.4,81,1,NNE,6.0,1028.9,14.6,45,3,SE,9.0,1026.1
2023-05-18,5.8,13.7,0.0,1.8,2.0,WSW,22.0,12:39,7.7,85,6,NE,2.0,1026.0,13.5,60,3,SSW,9.0,1023.3
2023-05-19,5.8,14.6,0.0,2.0,3.1,S,22.0,13:49,11.3,81,7,N,2.0,1020.5,14.2,75,7,SSW,9.0,1017.6
2023-05-20,8.7,15.0,2.2,0.4,2.1,NW,30.0,23:49,9.5,86,7,SW,7.0,1017.3,14.2,57,7,SW,11.0,1014.0
2023-05-21,9.2,14.9,1.8,1.8,2.7,S,39.0,11:23,11.5,96,7,WSW,9.0,1019.2,13.6,60,6,S,17.0,1023.0
2023-05-22,7.7,16.4,0.4,2.0,7.9,W,22.0,11:45,11.4,72,4,NE,4.0,1028.6,16.0,52,5,WSW,9.0,1026.6
2023-05-23,10.2,16.8,0.0,2.2,7.3,N,28.0,10:50,11.2,71,6,N,9.0,1029.2,16.2,52,7,NNW,13.0,1025.8
2023-05-24,9.6,15.9,0.0,2.4,8.0,NNW,46.0,14:24,10.9,72,1,N,15.0,1026.4,15.6,55,7,NNW,26.0,1021.6
2023-05-25,10.8,15.0,0.0,5.2,0.3,N,52.0,10:43,12.6,55,7,N,22.0,1013.1,12.7,75,7,N,13.0,1010.4
2023-05-26,7.6,14.4,2.8,0.2,4.7,W,30.0,12:55,10.0,70,1,NW,9.0,1019.1,13.2,63,7,W,11.0,1018.2
2023-05-27,9.8,15.8,0.6,2.4,2.5,N,31.0,11:58,11.5,68,7,N,13.0,1018.2,14.6,46,7,WNW,11.0,1015.7
2023-05-28,10.9,16.5,6.8,2.8,1.5,NNE,30.0,0:36,11.4,92,7,N,15.0,1011.5,13.7,80,7,SSW,7.0,1010.4
2023-05-29,10.0,17.0,5.4,1.0,5.7,WSW,33.0,11:31,12.8,72,4,NNW,13.0,1016.5,16.4,62,7,NW,9.0,1016.6
2023-05-30,12.7,18.7,0.0,4.0,2.8,NNW,31.0,14:29,14.0,76,7,N,11.0,1021.6,17.8,64,6,N,20.0,1018.9
2023-05-31,14.0,17.7,0.0,2.6,0.4,N,44.0,17:10,16.4,66,7,NNW,20.0,1016.3,17.4,63,7,NNW,17.0,1012.8
2023-06-01,12.5,14.7,1.4,2.0,5.6,NNW,33.0,2:00,13.5,71,1,WSW,7.0,1018.3,13.8,49,6,S,9.0,1019.8
2023-06-02,5.8,15.2,0.0,1.4,4.2,NNE,17.0,12:00,7.2,78,6,NE,9.0,1025.3,14.1,52,7,NNW,11.0,1022.2
2023-06-03,7.1,15.2,3.0,0.6,0.7,SSW,17.0,14:36,11.1,99,8,,0.0,1026.7,13.3,86,7,SSW,9.0,1026.5
2023-06-04,8.0,18.4,0.8,1.0,5.1,N,15.0,10:11,11.1,100,8,N,6.0,1031.8,17.1,71,7,SSW,6.0,1027.6
2023-06-05,9.4,20.1,0.0,1.0,4.5,N,31.0,12:20,11.1,97,7,NNE,6.0,1026.2,18.4,57,7,NNE,13.0,1021.8
2023-06-06,11.1,17.4,0.0,2.6,2.1,NNW,44.0,13:56,15.9,78,7,N,4.0,1021.7,17.1,74,7,N,15.0,1019.6
2023-06-07,13.7,18.4,0.0,2.4,0.0,N,52.0,22:13,16.6,81,7,NNE,13.0,1018.3,17.1,81,7,N,17.0,1013.3
2023-06-08,13.9,16.9,10.6,2.0,5.9,N,43.0,0:02,14.5,79,7,N,9.0,1008.4,16.1,52,3,NW,17.0,1007.8
2023-06-09,10.3,15.6,6.2,2.2,8.1,NW,41.0,14:20,11.5,65,1,N,13.0,1013.4,15.1,39,3,WNW,13.0,1014.2
2023-06-10,8.2,15.5,0.0,2.0,5.9,NNW,43.0,11:15,10.3,76,1,N,20.0,1022.0,15.3,55,7,NNW,15.0,1020.4
2023-06-11,10.3,17.0,0.0,3.0,1.6,N,30.0,12:59,11.9,75,7,N,13.0,1025.0,15.4,55,7,N,15.0,1021.7
2023-06-12,10.7,15.3,0.0,2.0,2.0,NNW,33.0,11:57,11.8,70,7,NNE,6.0,1019.1,15.1,53,6,N,17.0,1014.7
2023-06-13,9.9,14.6,0.0,2.6,2.5,N,39.0,11:40,12.0,72,7,N,19.0,1008.1,13.8,65,7,N,20.0,1005.8
2023-06-14,9.4,16.2,2.2,0.8,5.5,NW,28.0,14:46,11.4,75,7,NW,9.0,1013.1,15.6,49,3,NW,9.0,1013.2
2023-06-15,9.7,15.6,0.0,3.0,1.1,NNW,35.0,14:04,12.6,75,7,N,19.0,1014.1,15.2,66,7,N,13.0,1012.9
2023-06-16,11.6,17.6,0.0,1.2,8.8,NW,46.0,15:17,12.5,67,1,N,17.0,1018.1,17.1,50,2,N,22.0,1015.1
2023-06-17,10.1,16.5,0.0,4.6,7.4,N,57.0,13:11,10.9,63,7,N,22.0,1014.2,16.2,48,2,N,28.0,1009.0
2023-06-18,7.4,14.6,7.0,3.8,8.2,N,43.0,22:07,8.9,76,1,N,13.0,1013.7,14.3,50,2,NNW,19.0,1011.6
2023-06-19,7.4,11.9,10.0,2.0,4.4,N,39.0,1:13,7.7,86,7,NW,11.0,1011.3,10.4,63,5,SW,9.0,1013.2
2023-06-20,5.0,12.1,0.2,1.4,3.2,W,24.0,0:18,6.3,81,4,N,7.0,1024.0,11.7,67,6,SW,4.0,1023.3
2023-06-21,4.2,11.8,0.0,0.8,5.8,N,31.0,15:45,6.8,86,6,NNE,9.0,1024.7,11.0,56,6,NNW,17.0,1021.6
2023-06-22,6.6,13.7,0.0,1.6,0.8,N,46.0,21:25,7.9,79,7,E,7.0,1016.3,13.2,49,7,NNE,11.0,1009.3
2023-06-23,7.8,11.3,2.8,2.6,0.2,N,31.0,12:48,10.0,75,8,N,13.0,1003.3,11.1,68,7,NNW,13.0,1004.4
2023-06-24,8.8,15.1,1.0,0.2,6.0,N,50.0,11:51,11.0,78,7,N,17.0,1009.0,11.5,77,3,NNW,26.0,1005.6
2023-06-25,8.5,13.2,4.0,2.8,1.4,N,50.0,13:45,9.1,58,7,N,24.0,1006.3,11.7,63,7,N,28.0,1004.4
2023-06-26,9.1,16.0,0.0,1.8,4.3,W,37.0,14:49,12.8,64,7,WNW,9.0,1011.5,15.2,55,5,WSW,13.0,1013.5
2023-06-27,6.6,14.9,0.0,2.4,3.0,N,33.0,11:36,8.9,81,7,N,13.0,1019.1,12.6,71,7,NNE,15.0,1017.3
2023-06-28,8.9,12.7,0.0,0.6,0.2,S,28.0,12:00,10.9,75,7,N,11.0,1017.0,10.9,90,7,WSW,7.0,1015.9
2023-06-29,6.2,12.9,3.6,1.0,3.5,NNW,31.0,17:07,8.5,75,5,WNW,9.0,1020.4,12.2,64,7,WNW,11.0,1017.8
2023-06-30,8.4,15.2,0.0,1.6,2.0,SSW,30.0,14:18,11.9,75,6,NNW,15.0,1019.3,15.2,62,5,WNW,11.0,1018.1
2023-07-01,9.7,13.5,0.4,2.6,4.2,SSW,33.0,12:32,10.9,81,1,W,11.0,1023.2,11.3,89,6,SW,9.0,1025.8
2023-07-02,9.6,12.8,0.6,0.0,0.2,S,17.0,11:02,10.5,88,6,SW,6.0,1033.9,11.9,83,7,SSW,9.0,1032.7
2023-07-03,8.2,14.5,0.4,1.2,0.2,N,20.0,14:58,8.4,90,7,NNE,7.0,1030.4,14.1,64,7,N,13.0,1024.8
2023-07-04,8.3,13.6,0.0,0.8,0.0,NE,15.0,7:48,10.9,82,7,NNE,9.0,1017.9,13.4,77,8,NE,9.0,1012.7
2023-07-05,10.8,14.7,2.4,0.0,3.1,NNW,31.0,14:36,11.6,95,7,NW,4.0,1012.2,13.7,56,5,NNW,13.0,1011.2
2023-07-06,10.0,15.2,0.0,2.8,7.3,N,50.0,10:40,11.8,75,7,N,15.0,1010.4,14.5,56,7,N,24.0,1006.1
2023-07-07,9.9,15.5,1.0,2.2,6.8,NNW,39.0,16:14,11.3,71,1,NNW,11.0,1010.0,15.0,50,6,NNW,17.0,1009.0
2023-07-08,10.5,14.9,1.2,3.8,6.8,N,52.0,1:40,11.6,64,5,NNW,22.0,1005.0,14.2,50,5,NW,19.0,1005.9
2023-07-09,10.9,16.9,0.2,3.4,3.5,W,39.0,12:41,12.9,77,7,NNW,11.0,1015.3,16.3,58,5,WNW,9.0,1015.9
2023-07-10,11.9,17.1,0.8,2.2,4.7,N,44.0,13:57,13.2,66,7,NNW,17.0,1021.5,15.7,56,7,NNW,19.0,1019.5
2023-07-11,11.6,17.6,0.4,3.2,4.8,N,28.0,0:19,12.9,84,7,NNW,9.0,1025.8,16.8,54,7,WSW,9.0,1025.3
2023-07-12,11.1,17.7,0.0,2.0,7.8,N,39.0,12:28,12.5,81,1,N,17.0,1028.1,16.7,45,7,NNW,20.0,1026.1
2023-07-13,9.5,15.9,0.0,3.4,4.5,N,52.0,13:06,11.3,69,7,N,17.0,1026.2,15.4,52,7,N,28.0,1022.1
2023-07-14,11.0,14.7,0.0,4.0,0.3,N,48.0,14:40,11.0,69,8,N,19.0,1020.1,14.1,57,7,N,28.0,1015.5
2023-07-15,10.1,12.5,0.0,2.4,0.4,N,35.0,3:14,10.8,65,7,NNW,17.0,1017.7,11.5,75,7,SSW,11.0,1019.9
2023-07-16,4.8,14.8,0.4,1.0,7.9,SSW,20.0,11:38,7.3,79,4,NE,9.0,1029.2,13.9,60,4,S,9.0,1028.6
2023-07-17,4.0,16.5,0.0,3.2,9.4,N,33.0,13:31,7.7,79,0,NNE,9.0,1029.3,16.3,49,0,N,17.0,1025.2
2023-07-18,7.6,14.6,0.0,2.8,6.1,NW,44.0,11:50,9.9,69,1,N,13.0,1019.7,13.6,55,3,WSW,15.0,1020.1
2023-07-19,4.7,14.3,0.8,0.8,7.0,W,19.0,0:12,6.6,78,7,NE,9.0,1026.3,13.1,48,7,SSW,6.0,1022.9
2023-07-20,5.8,13.4,0.0,2.2,2.5,NNW,59.0,10:29,9.1,66,6,N,28.0,1014.9,10.9,68,7,N,19.0,1010.7
2023-07-21,6.7,13.9,0.4,1.8,7.2,NNW,26.0,0:06,9.0,73,1,W,7.0,1021.3,13.2,57,6,S,7.0,1021.8
2023-07-22,5.7,15.8,0.0,1.6,5.9,N,24.0,12:32,9.3,73,1,NNE,4.0,1023.8,14.1,48,7,NNW,7.0,1021.2
2023-07-23,7.2,13.1,0.0,2.0,0.8,SSW,22.0,14:43,10.6,80,7,WNW,6.0,1026.5,13.0,81,7,SSW,11.0,1026.9
2023-07-24,6.1,13.5,1.4,0.4,1.1,SSW,20.0,13:22,9.6,84,7,WNW,7.0,1032.6,12.7,77,7,SSW,2.0,1031.4
2023-07-25,9.6,14.8,0.0,1.2,5.1,SSW,17.0,14:21,11.2,90,7,NNE,7.0,1037.0,14.1,57,2,SSW,9.0,1035.5
2023-07-26,4.9,14.7,0.0,1.8,8.3,N,22.0,9:38,8.6,85,4,NE,6.0,1035.8,14.2,57,7,SSW,7.0,1032.4
2023-07-27,6.8,17.2,0.0,1.4,8.6,N,43.0,11:59,9.7,78,1,N,15.0,1027.9,16.7,52,1,N,22.0,1022.0
2023-07-28,9.6,18.9,7.2,3.6,7.6,N,50.0,1:11,13.0,78,5,N,19.0,1015.8,18.4,50,2,NW,20.0,1015.5
2023-07-29,11.1,18.8,0.0,2.8,8.5,NNW,50.0,13:04,12.9,82,3,NNW,11.0,1019.7,18.1,49,5,NNW,22.0,1016.5
2023-07-30,10.1,17.9,0.0,4.0,6.4,NW,46.0,13:54,12.1,72,1,N,19.0,1017.9,16.7,53,7,NNW,22.0,1015.4
2023-07-31,10.6,16.9,3.0,1.8,6.7,N,41.0,14:48,12.7,64,1,NNW,11.0,1022.1,16.2,50,5,NNW,19.0,1020.5
2023-08-01,11.5,14.9,0.0,2.8,1.4,NNW,35.0,2:08,13.3,67,7,W,11.0,1028.8,14.7,54,7,SSW,9.0,1030.1
2023-08-02,5.8,17.1,0.0,3.0,8.1,N,43.0,14:23,7.9,83,6,NNE,11.0,1033.9,16.8,50,1,N,20.0,1029.6
2023-08-03,7.8,19.8,0.0,2.6,9.7,N,48.0,12:34,13.5,67,2,N,20.0,1029.3,19.6,45,1,N,22.0,1024.5
2023-08-04,13.4,18.2,0.0,5.0,3.4,N,61.0,10:32,16.2,55,7,N,22.0,1022.2,16.1,63,7,N,33.0,1020.2
2023-08-05,9.3,13.6,0.0,2.8,3.0,SSW,26.0,10:45,11.0,65,7,SW,9.0,1033.5,13.0,57,7,SW,7.0,1033.5
2023-08-06,8.6,13.4,0.0,0.6,0.8,S,20.0,13:12,9.9,91,8,WNW,4.0,1035.4,12.2,77,7,SSW,11.0,1033.6
2023-08-07,9.0,13.7,0.0,1.4,2.6,SW,19.0,13:06,10.6,84,7,,0.0,1033.8,13.3,63,7,SSW,11.0,1032.2
2023-08-08,4.7,14.2,0.0,1.0,7.3,SSW,15.0,13:52,6.3,100,7,NE,7.0,1034.0,13.3,67,1,SSW,9.0,1030.3
2023-08-09,5.5,18.4,0.2,2.4,8.5,,0.0,00:00,11.4,74,7,N,13.0,1027.0,18.2,47,1,N,24.0,1020.9
